group id,post id,post url,user id,username,comments,reactions,likes,shares,shared user id,shared username,shared post url,published time,fetched time
4531746336949836,4531746363616500,https://m.facebook.com/groups/4531746336949836/permalink/4531746363616500/,100086653845963,Nita Shoshana,0,,0,0,,,,2022-12-14 05:39:12,2022-12-22 22:02:38.823762
5899963313406033,5923061004429597,https://m.facebook.com/groups/5899963313406033/permalink/5923061004429597/,100086972223328,Ashleigh Izarra,0,,0,0,,,,2022-12-22 03:39:01,2022-12-22 22:22:48.526463
5899963313406033,5920297654705932,https://m.facebook.com/groups/5899963313406033/permalink/5920297654705932/,100086972223328,Ashleigh Izarra,0,,0,0,,,,2022-12-21 04:15:01,2022-12-22 22:22:50.670944
5899963313406033,5917566471645717,https://m.facebook.com/groups/5899963313406033/permalink/5917566471645717/,100086972223328,Ashleigh Izarra,0,,0,0,,,,2022-12-20 05:25:43,2022-12-22 22:22:53.002492
5899963313406033,5914599175275780,https://m.facebook.com/groups/5899963313406033/permalink/5914599175275780/,100086972223328,Ashleigh Izarra,0,,0,0,,,,2022-12-19 05:16:52,2022-12-22 22:22:54.340793
5899963313406033,5908594889209542,https://m.facebook.com/groups/5899963313406033/permalink/5908594889209542/,100086972223328,Ashleigh Izarra,0,,0,0,,,,2022-12-17 04:06:27,2022-12-22 22:22:56.550291
5899963313406033,5899967006738997,https://m.facebook.com/groups/5899963313406033/permalink/5899967006738997/,100086972223328,Ashleigh Izarra,0,,0,0,,,,2022-12-14 06:07:54,2022-12-22 22:22:57.817577
5899963313406033,5899964476739250,https://m.facebook.com/groups/5899963313406033/permalink/5899964476739250/,100086972223328,Ashleigh Izarra,0,,0,0,,,,2022-12-14 06:07:00,2022-12-22 22:22:58.856811
5899963313406033,5899963366739361,https://m.facebook.com/groups/5899963313406033/permalink/5899963366739361/,100086972223328,Ashleigh Izarra,0,,0,0,,,,2022-12-14 06:06:30,2022-12-22 22:22:59.951058
863169841685032,869247037743979,https://m.facebook.com/groups/863169841685032/permalink/869247037743979/,100086863117747,Buat Villarin,0,,0,0,,,,2022-12-22 03:44:21,2022-12-22 22:43:07.822324
863169841685032,868489967819686,https://m.facebook.com/groups/863169841685032/permalink/868489967819686/,100086863117747,Buat Villarin,0,,0,0,,,,2022-12-21 04:25:15,2022-12-22 22:43:10.013995
863169841685032,867774821224534,https://m.facebook.com/groups/863169841685032/permalink/867774821224534/,100086863117747,Buat Villarin,0,,0,0,,,,2022-12-20 05:35:01,2022-12-22 22:43:12.123293
863169841685032,866979684637381,https://m.facebook.com/groups/863169841685032/permalink/866979684637381/,100086863117747,Buat Villarin,0,,0,0,,,,2022-12-19 05:23:03,2022-12-22 22:43:14.357795
863169841685032,865465821455434,https://m.facebook.com/groups/863169841685032/permalink/865465821455434/,100086863117747,Buat Villarin,0,,0,0,,,,2022-12-17 04:16:38,2022-12-22 22:43:15.745130
863169841685032,863170935018256,https://m.facebook.com/groups/863169841685032/permalink/863170935018256/,100086863117747,Buat Villarin,0,,0,0,,,,2022-12-14 06:04:59,2022-12-22 22:43:17.893594
863169841685032,863170225018327,https://m.facebook.com/groups/863169841685032/permalink/863170225018327/,100086863117747,Buat Villarin,0,,0,0,,,,2022-12-14 06:04:25,2022-12-22 22:43:19.022869
863169841685032,863169855018364,https://m.facebook.com/groups/863169841685032/permalink/863169855018364/,100086863117747,Buat Villarin,0,,0,0,,,,2022-12-14 06:04:02,2022-12-22 22:43:20.349168
459327806376563,465523435757000,https://m.facebook.com/groups/459327806376563/permalink/465523435757000/,100086725482688,Bryanna Madena,0,,0,0,,,,2022-12-22 03:40:35,2022-12-22 23:03:32.243361
459327806376563,465358652440145,https://m.facebook.com/groups/459327806376563/permalink/465358652440145/,100083242534012,Harum Binti Johan,0,,0,0,,,,2022-12-21 21:43:58,2022-12-22 23:03:34.445858
459327806376563,464835045825839,https://m.facebook.com/groups/459327806376563/permalink/464835045825839/,100086725482688,Bryanna Madena,0,,0,0,,,,2022-12-21 04:34:53,2022-12-22 23:03:36.056221
459327806376563,464093062566704,https://m.facebook.com/groups/459327806376563/permalink/464093062566704/,100086725482688,Bryanna Madena,0,,0,0,,,,2022-12-20 05:30:21,2022-12-22 23:03:38.530779
459327806376563,463312489311428,https://m.facebook.com/groups/459327806376563/permalink/463312489311428/,100086725482688,Bryanna Madena,0,,0,0,,,,2022-12-19 05:21:37,2022-12-22 23:03:40.858283
459327806376563,461750602800950,https://m.facebook.com/groups/459327806376563/permalink/461750602800950/,100086725482688,Bryanna Madena,0,,0,0,,,,2022-12-17 04:10:34,2022-12-22 23:03:44.517128
459327806376563,459328439709833,https://m.facebook.com/groups/459327806376563/permalink/459328439709833/,100086725482688,Bryanna Madena,0,,0,0,,,,2022-12-14 05:56:09,2022-12-22 23:03:46.042457
459327806376563,459328069709870,https://m.facebook.com/groups/459327806376563/permalink/459328069709870/,100086725482688,Bryanna Madena,0,,0,0,,,,2022-12-14 05:55:40,2022-12-22 23:03:47.141720
459327806376563,459327819709895,https://m.facebook.com/groups/459327806376563/permalink/459327819709895/,100086725482688,Bryanna Madena,0,,0,0,,,,2022-12-14 05:55:23,2022-12-22 23:03:48.262972
494659462517035,500452271937754,https://m.facebook.com/groups/494659462517035/permalink/500452271937754/,100086585508880,Quisumbing Tibayan,0,,0,0,,,,2022-12-22 03:48:31,2022-12-22 23:23:58.467779
494659462517035,499745815341733,https://m.facebook.com/groups/494659462517035/permalink/499745815341733/,100086585508880,Quisumbing Tibayan,0,,0,0,,,,2022-12-21 04:30:48,2022-12-22 23:24:00.563357
494659462517035,499023262080655,https://m.facebook.com/groups/494659462517035/permalink/499023262080655/,100086585508880,Quisumbing Tibayan,0,,0,0,,,,2022-12-20 05:27:18,2022-12-22 23:24:02.690731
494659462517035,498313242151657,https://m.facebook.com/groups/494659462517035/permalink/498313242151657/,100086585508880,Quisumbing Tibayan,0,,0,0,,,,2022-12-19 05:18:33,2022-12-22 23:24:03.941992
494659462517035,496830605633254,https://m.facebook.com/groups/494659462517035/permalink/496830605633254/,100086585508880,Quisumbing Tibayan,0,,0,0,,,,2022-12-17 04:13:06,2022-12-22 23:24:06.055470
494659462517035,494659915850323,https://m.facebook.com/groups/494659462517035/permalink/494659915850323/,100086585508880,Quisumbing Tibayan,0,,0,0,,,,2022-12-14 06:15:35,2022-12-22 23:24:08.633070
494659462517035,494659712517010,https://m.facebook.com/groups/494659462517035/permalink/494659712517010/,100086585508880,Quisumbing Tibayan,0,,0,0,,,,2022-12-14 06:15:14,2022-12-22 23:24:09.760324
494659462517035,494659482517033,https://m.facebook.com/groups/494659462517035/permalink/494659482517033/,100086585508880,Quisumbing Tibayan,0,,0,0,,,,2022-12-14 06:14:55,2022-12-22 23:24:10.923567
1076562323739487,1084280976300955,https://m.facebook.com/groups/1076562323739487/permalink/1084280976300955/,100086867437741,Nieve Raegan,0,,0,0,,,,2022-12-22 03:53:15,2022-12-22 23:44:21.329423
1076562323739487,1083383839724002,https://m.facebook.com/groups/1076562323739487/permalink/1083383839724002/,100086867437741,Nieve Raegan,0,,0,0,,,,2022-12-21 04:42:07,2022-12-22 23:44:23.502913
1076562323739487,1082477433147976,https://m.facebook.com/groups/1076562323739487/permalink/1082477433147976/,100086867437741,Nieve Raegan,0,,0,0,,,,2022-12-20 05:32:42,2022-12-22 23:44:25.577402
1076562323739487,1081511139911272,https://m.facebook.com/groups/1076562323739487/permalink/1081511139911272/,100086867437741,Nieve Raegan,0,,0,0,,,,2022-12-19 05:27:05,2022-12-22 23:44:27.701880
1076562323739487,1079530820109304,https://m.facebook.com/groups/1076562323739487/permalink/1079530820109304/,100086867437741,Nieve Raegan,0,,0,0,,,,2022-12-17 04:01:39,2022-12-22 23:44:29.816337
1076562323739487,1076563160406070,https://m.facebook.com/groups/1076562323739487/permalink/1076563160406070/,100086867437741,Nieve Raegan,0,,0,0,,,,2022-12-14 06:18:12,2022-12-22 23:44:31.849816
1076562323739487,1076562770406109,https://m.facebook.com/groups/1076562323739487/permalink/1076562770406109/,100086867437741,Nieve Raegan,0,,0,0,,,,2022-12-14 06:17:40,2022-12-22 23:44:32.856023
1076562323739487,1076562347072818,https://m.facebook.com/groups/1076562323739487/permalink/1076562347072818/,100086867437741,Nieve Raegan,0,,0,0,,,,2022-12-14 06:17:11,2022-12-22 23:44:34.040309
1458451287898433,1464861120590783,https://m.facebook.com/groups/1458451287898433/permalink/1464861120590783/,100086935985127,Avery Magat,0,,0,0,,,,2022-12-22 03:47:05,2022-12-23 00:04:45.112298
1458451287898433,1464141147329447,https://m.facebook.com/groups/1458451287898433/permalink/1464141147329447/,100086935985127,Avery Magat,0,,0,0,,,,2022-12-21 04:37:14,2022-12-23 00:04:46.599631
1458451287898433,1463385490738346,https://m.facebook.com/groups/1458451287898433/permalink/1463385490738346/,100086935985127,Avery Magat,0,,0,0,,,,2022-12-20 05:37:30,2022-12-23 00:04:47.920939
1458451287898433,1462576224152606,https://m.facebook.com/groups/1458451287898433/permalink/1462576224152606/,100086935985127,Avery Magat,0,,0,0,,,,2022-12-19 05:25:29,2022-12-23 00:04:50.017402
1458451287898433,1460953620981533,https://m.facebook.com/groups/1458451287898433/permalink/1460953620981533/,100086935985127,Avery Magat,0,,0,0,,,,2022-12-17 03:19:29,2022-12-23 00:04:52.123878
1458451287898433,1458453351231560,https://m.facebook.com/groups/1458451287898433/permalink/1458453351231560/,100086935985127,Avery Magat,0,,0,0,,,,2022-12-14 06:13:26,2022-12-23 00:04:54.228372
1458451287898433,1458451661231729,https://m.facebook.com/groups/1458451287898433/permalink/1458451661231729/,100086935985127,Avery Magat,0,,0,0,,,,2022-12-14 06:11:25,2022-12-23 00:04:55.304608
1458451287898433,1458451317898430,https://m.facebook.com/groups/1458451287898433/permalink/1458451317898430/,100086935985127,Avery Magat,0,,0,0,,,,2022-12-14 06:11:03,2022-12-23 00:04:56.437850
1355532724987131,1361971854343218,https://m.facebook.com/groups/1355532724987131/permalink/1361971854343218/,100086597538379,Naval Abubacar,0,,0,0,,,,2022-12-22 03:49:55,2022-12-23 00:25:09.237268
1355532724987131,1361232467750490,https://m.facebook.com/groups/1355532724987131/permalink/1361232467750490/,100086597538379,Naval Abubacar,0,,0,0,,,,2022-12-21 04:44:28,2022-12-23 00:25:10.655698
1355532724987131,1360451877828549,https://m.facebook.com/groups/1355532724987131/permalink/1360451877828549/,100086597538379,Naval Abubacar,0,,0,0,,,,2022-12-20 05:44:24,2022-12-23 00:25:12.786059
1355532724987131,1359661567907580,https://m.facebook.com/groups/1355532724987131/permalink/1359661567907580/,100086597538379,Naval Abubacar,0,,0,0,,,,2022-12-19 05:29:02,2022-12-23 00:25:14.929681
1355532724987131,1358084654731938,https://m.facebook.com/groups/1355532724987131/permalink/1358084654731938/,100086597538379,Naval Abubacar,0,,0,0,,,,2022-12-17 03:28:37,2022-12-23 00:25:17.124046
1355532724987131,1355533281653742,https://m.facebook.com/groups/1355532724987131/permalink/1355533281653742/,100086597538379,Naval Abubacar,0,,0,0,,,,2022-12-14 05:59:13,2022-12-23 00:25:19.319541
1355532724987131,1355532981653772,https://m.facebook.com/groups/1355532724987131/permalink/1355532981653772/,100086597538379,Naval Abubacar,0,,0,0,,,,2022-12-14 05:58:47,2022-12-23 00:25:20.440773
1355532724987131,1355532734987130,https://m.facebook.com/groups/1355532724987131/permalink/1355532734987130/,100086597538379,Naval Abubacar,0,,0,0,,,,2022-12-14 05:58:30,2022-12-23 00:25:21.576215
894435854917435,900643950963292,https://m.facebook.com/groups/894435854917435/permalink/900643950963292/,100086923055899,Vianzon Balingit,0,,0,0,,,,2022-12-22 03:51:41,2022-12-23 00:45:30.486570
894435854917435,899935567700797,https://m.facebook.com/groups/894435854917435/permalink/899935567700797/,100086923055899,Vianzon Balingit,0,,0,0,,,,2022-12-21 04:43:24,2022-12-23 00:45:31.611823
894435854917435,899194474441573,https://m.facebook.com/groups/894435854917435/permalink/899194474441573/,100086923055899,Vianzon Balingit,0,,0,0,,,,2022-12-20 05:39:23,2022-12-23 00:45:33.426232
894435854917435,898419854519035,https://m.facebook.com/groups/894435854917435/permalink/898419854519035/,100086923055899,Vianzon Balingit,0,,0,0,,,,2022-12-19 05:28:07,2022-12-23 00:45:35.379672
894435854917435,896741431353544,https://m.facebook.com/groups/894435854917435/permalink/896741431353544/,100086923055899,Vianzon Balingit,0,,0,0,,,,2022-12-17 03:00:48,2022-12-23 00:45:36.559920
894435854917435,894437568250597,https://m.facebook.com/groups/894435854917435/permalink/894437568250597/,100086923055899,Vianzon Balingit,0,,0,0,,,,2022-12-14 06:02:49,2022-12-23 00:45:38.350342
894435854917435,894437291583958,https://m.facebook.com/groups/894435854917435/permalink/894437291583958/,100086923055899,Vianzon Balingit,0,,0,0,,,,2022-12-14 06:02:27,2022-12-23 00:45:39.280552
894435854917435,894435864917434,https://m.facebook.com/groups/894435854917435/permalink/894435864917434/,100086923055899,Vianzon Balingit,0,,0,0,,,,2022-12-14 06:00:57,2022-12-23 00:45:40.251750
3251006375212688,3258180191161973,https://m.facebook.com/groups/3251006375212688/permalink/3258180191161973/,100086472894372,Clareta Cassie,0,,0,0,,,,2022-12-22 04:08:18,2022-12-23 01:05:50.701369
3251006375212688,3257350371244955,https://m.facebook.com/groups/3251006375212688/permalink/3257350371244955/,100086472894372,Clareta Cassie,0,,0,0,,,,2022-12-21 04:40:58,2022-12-23 01:05:52.803863
3251006375212688,3256471254666200,https://m.facebook.com/groups/3251006375212688/permalink/3256471254666200/,100086472894372,Clareta Cassie,0,,0,0,,,,2022-12-20 05:45:06,2022-12-23 01:05:54.843322
3251006375212688,3255557011424291,https://m.facebook.com/groups/3251006375212688/permalink/3255557011424291/,100086472894372,Clareta Cassie,0,,0,0,,,,2022-12-19 05:24:24,2022-12-23 01:05:56.805744
3251006375212688,3253755064937819,https://m.facebook.com/groups/3251006375212688/permalink/3253755064937819/,100086472894372,Clareta Cassie,0,,0,0,,,,2022-12-17 03:34:49,2022-12-23 01:05:59.145273
3251006375212688,3251007048545954,https://m.facebook.com/groups/3251006375212688/permalink/3251007048545954/,100086472894372,Clareta Cassie,0,,0,0,,,,2022-12-14 05:54:09,2022-12-23 01:06:01.156746
3251006375212688,3251006588546000,https://m.facebook.com/groups/3251006375212688/permalink/3251006588546000/,100086472894372,Clareta Cassie,0,,0,0,,,,2022-12-14 05:53:26,2022-12-23 01:06:02.148948
3251006375212688,3251006398546019,https://m.facebook.com/groups/3251006375212688/permalink/3251006398546019/,100086472894372,Clareta Cassie,0,,0,0,,,,2022-12-14 05:53:13,2022-12-23 01:06:03.212190
646583687147836,651302366675968,https://m.facebook.com/groups/646583687147836/permalink/651302366675968/,100086670495278,Leslie Nataly,0,,0,0,,,,2022-12-22 03:56:56,2022-12-23 01:26:14.080171
646583687147836,650591966747008,https://m.facebook.com/groups/646583687147836/permalink/650591966747008/,100086670495278,Leslie Nataly,0,,0,0,,,,2022-12-21 04:54:22,2022-12-23 01:26:16.127633
646583687147836,649856826820522,https://m.facebook.com/groups/646583687147836/permalink/649856826820522/,100086670495278,Leslie Nataly,0,,0,0,,,,2022-12-20 05:36:27,2022-12-23 01:26:18.011040
646583687147836,649083116897893,https://m.facebook.com/groups/646583687147836/permalink/649083116897893/,100086670495278,Leslie Nataly,0,,0,0,,,,2022-12-19 05:35:58,2022-12-23 01:26:19.881479
646583687147836,647416190397919,https://m.facebook.com/groups/646583687147836/permalink/647416190397919/,100086670495278,Leslie Nataly,0,,0,0,,,,2022-12-17 02:50:41,2022-12-23 01:26:21.819916
646583687147836,646585123814359,https://m.facebook.com/groups/646583687147836/permalink/646585123814359/,100086670495278,Leslie Nataly,0,,0,0,,,,2022-12-16 01:39:56,2022-12-23 01:26:22.814140
646583687147836,646584107147794,https://m.facebook.com/groups/646583687147836/permalink/646584107147794/,100086670495278,Leslie Nataly,0,,0,0,,,,2022-12-16 01:38:16,2022-12-23 01:26:23.790360
646583687147836,646583707147834,https://m.facebook.com/groups/646583687147836/permalink/646583707147834/,100086670495278,Leslie Nataly,0,,0,0,,,,2022-12-16 01:37:26,2022-12-23 01:26:24.870603
686886346273311,691761285785817,https://m.facebook.com/groups/686886346273311/permalink/691761285785817/,100086635936514,Candida Alexandria,0,,0,0,,,,2022-12-22 04:09:29,2022-12-23 01:46:34.485283
686886346273311,690978425864103,https://m.facebook.com/groups/686886346273311/permalink/690978425864103/,100086635936514,Candida Alexandria,0,,0,0,,,,2022-12-21 04:46:26,2022-12-23 01:46:35.603535
686886346273311,690157175946228,https://m.facebook.com/groups/686886346273311/permalink/690157175946228/,100086635936514,Candida Alexandria,0,,0,0,,,,2022-12-20 05:46:30,2022-12-23 01:46:36.769798
686886346273311,689370589358220,https://m.facebook.com/groups/686886346273311/permalink/689370589358220/,100086635936514,Candida Alexandria,0,,0,0,,,,2022-12-19 05:34:58,2022-12-23 01:46:38.604211
686886346273311,687776629517616,https://m.facebook.com/groups/686886346273311/permalink/687776629517616/,100086635936514,Candida Alexandria,0,,0,0,,,,2022-12-17 02:18:17,2022-12-23 01:46:40.471632
686886346273311,686890509606228,https://m.facebook.com/groups/686886346273311/permalink/686890509606228/,100086635936514,Candida Alexandria,0,,0,0,,,,2022-12-16 00:10:36,2022-12-23 01:46:42.200022
686886346273311,686888756273070,https://m.facebook.com/groups/686886346273311/permalink/686888756273070/,100086635936514,Candida Alexandria,0,,0,0,,,,2022-12-16 00:06:32,2022-12-23 01:46:43.246258
686886346273311,686886359606643,https://m.facebook.com/groups/686886346273311/permalink/686886359606643/,100086635936514,Candida Alexandria,0,,0,0,,,,2022-12-16 00:02:02,2022-12-23 01:46:44.219477
684221390087631,688998246276612,https://m.facebook.com/groups/684221390087631/permalink/688998246276612/,100087023371213,Xiomara Elina,0,,0,0,,,,2022-12-22 04:07:07,2022-12-23 02:06:53.934178
684221390087631,688277089682061,https://m.facebook.com/groups/684221390087631/permalink/688277089682061/,100087023371213,Xiomara Elina,0,,0,0,,,,2022-12-21 05:05:21,2022-12-23 02:06:56.152679
684221390087631,687510496425387,https://m.facebook.com/groups/684221390087631/permalink/687510496425387/,100087023371213,Xiomara Elina,0,,0,0,,,,2022-12-20 05:49:17,2022-12-23 02:06:58.231148
684221390087631,686714233171680,https://m.facebook.com/groups/684221390087631/permalink/686714233171680/,100087023371213,Xiomara Elina,0,,0,0,,,,2022-12-19 05:41:27,2022-12-23 02:07:00.180587
684221390087631,685052420004528,https://m.facebook.com/groups/684221390087631/permalink/685052420004528/,100087023371213,Xiomara Elina,0,,0,0,,,,2022-12-17 01:32:40,2022-12-23 02:07:02.291063
684221390087631,684222680087502,https://m.facebook.com/groups/684221390087631/permalink/684222680087502/,100087023371213,Xiomara Elina,0,,0,0,,,,2022-12-16 01:43:17,2022-12-23 02:07:04.177488
684221390087631,684222413420862,https://m.facebook.com/groups/684221390087631/permalink/684222413420862/,100087023371213,Xiomara Elina,0,,0,0,,,,2022-12-16 01:42:50,2022-12-23 02:07:05.163792
684221390087631,684221406754296,https://m.facebook.com/groups/684221390087631/permalink/684221406754296/,100087023371213,Xiomara Elina,0,,0,0,,,,2022-12-16 01:41:07,2022-12-23 02:07:06.173938
1279298575976435,1284248858814740,https://m.facebook.com/groups/1279298575976435/permalink/1284248858814740/,100086579778794,Calaguas Marasigan,0,,0,0,,,,2022-12-22 03:54:46,2022-12-23 02:27:18.181156
1279298575976435,1283501772222782,https://m.facebook.com/groups/1279298575976435/permalink/1283501772222782/,100086579778794,Calaguas Marasigan,0,,0,0,,,,2022-12-21 05:02:26,2022-12-23 02:27:20.627708
1279298575976435,1282764582296501,https://m.facebook.com/groups/1279298575976435/permalink/1282764582296501/,100086579778794,Calaguas Marasigan,0,,0,0,,,,2022-12-20 05:47:20,2022-12-23 02:27:22.866213
1279298575976435,1281998769039749,https://m.facebook.com/groups/1279298575976435/permalink/1281998769039749/,100086579778794,Calaguas Marasigan,0,,0,0,,,,2022-12-19 05:37:34,2022-12-23 02:27:25.144718
1279298575976435,1281764989063127,https://m.facebook.com/groups/1279298575976435/permalink/1281764989063127/,100075855297666,Nafisa Lawal,0,,0,0,,,,2022-12-18 21:43:35,2022-12-23 02:27:26.411012
1279298575976435,1280239095882383,https://m.facebook.com/groups/1279298575976435/permalink/1280239095882383/,100086579778794,Calaguas Marasigan,0,,0,0,,,,2022-12-17 02:48:14,2022-12-23 02:27:28.564478
1279298575976435,1279299692642990,https://m.facebook.com/groups/1279298575976435/permalink/1279299692642990/,100086579778794,Calaguas Marasigan,0,,0,0,,,,2022-12-16 01:35:48,2022-12-23 02:27:29.762767
1279298575976435,,https://m.facebook.com/groups/1279298575976435/permalink/1279299529309673/,,Calaguas Marasigan,0,,0,0,,,,2022-12-16 02:35:00,2022-12-23 02:27:33.805679
1279298575976435,1279299079309718,https://m.facebook.com/groups/1279298575976435/permalink/1279299079309718/,100086579778794,Calaguas Marasigan,0,,0,0,,,,2022-12-16 01:34:21,2022-12-23 02:27:34.981028
1279298575976435,1279298582643101,https://m.facebook.com/groups/1279298575976435/permalink/1279298582643101/,100086579778794,Calaguas Marasigan,0,,0,0,,,,2022-12-16 01:33:45,2022-12-23 02:27:36.172212
981174316619551,986283586108624,https://m.facebook.com/groups/981174316619551/permalink/986283586108624/,100086723112998,Montano Bello,0,,0,0,,,,2022-12-22 04:13:53,2022-12-23 02:47:47.829331
981174316619551,985512209519095,https://m.facebook.com/groups/981174316619551/permalink/985512209519095/,100086723112998,Montano Bello,0,,0,0,,,,2022-12-21 05:01:09,2022-12-23 02:47:49.978837
981174316619551,984726622930987,https://m.facebook.com/groups/981174316619551/permalink/984726622930987/,100086723112998,Montano Bello,0,,0,0,,,,2022-12-20 05:50:39,2022-12-23 02:47:52.099315
981174316619551,983884673015182,https://m.facebook.com/groups/981174316619551/permalink/983884673015182/,100086723112998,Montano Bello,0,,0,0,,,,2022-12-19 05:30:28,2022-12-23 02:47:53.503631
981174316619551,982112189859097,https://m.facebook.com/groups/981174316619551/permalink/982112189859097/,100086723112998,Montano Bello,0,,0,0,,,,2022-12-17 01:50:36,2022-12-23 02:47:55.819251
981174316619551,981177486619234,https://m.facebook.com/groups/981174316619551/permalink/981177486619234/,100086723112998,Montano Bello,0,,0,0,,,,2022-12-15 23:53:55,2022-12-23 02:47:57.975639
981174316619551,981174686619514,https://m.facebook.com/groups/981174316619551/permalink/981174686619514/,100086723112998,Montano Bello,0,,0,0,,,,2022-12-15 23:48:17,2022-12-23 02:47:59.183911
981174316619551,981174326619550,https://m.facebook.com/groups/981174316619551/permalink/981174326619550/,100086723112998,Montano Bello,0,,0,0,,,,2022-12-15 23:47:36,2022-12-23 02:48:00.321168
695819775281018,700541698142159,https://m.facebook.com/groups/695819775281018/permalink/700541698142159/,100086572909254,Salbatora Maegan,0,,0,0,,,,2022-12-22 04:11:27,2022-12-23 03:08:13.345616
695819775281018,699830681546594,https://m.facebook.com/groups/695819775281018/permalink/699830681546594/,100086572909254,Salbatora Maegan,0,,0,0,,,,2022-12-21 05:12:40,2022-12-23 03:08:15.750158
695819775281018,699019164961079,https://m.facebook.com/groups/695819775281018/permalink/699019164961079/,100086572909254,Salbatora Maegan,0,,0,0,,,,2022-12-20 05:48:14,2022-12-23 03:08:18.047656
695819775281018,698246188371710,https://m.facebook.com/groups/695819775281018/permalink/698246188371710/,100086572909254,Salbatora Maegan,0,,0,0,,,,2022-12-19 05:53:49,2022-12-23 03:08:19.938082
695819775281018,696602565202739,https://m.facebook.com/groups/695819775281018/permalink/696602565202739/,100086572909254,Salbatora Maegan,0,,0,0,,,,2022-12-17 01:25:27,2022-12-23 03:08:22.220616
695819775281018,695820805280915,https://m.facebook.com/groups/695819775281018/permalink/695820805280915/,100086572909254,Salbatora Maegan,0,,0,0,,,,2022-12-16 01:57:42,2022-12-23 03:08:24.488109
695819775281018,695820425280953,https://m.facebook.com/groups/695819775281018/permalink/695820425280953/,100086572909254,Salbatora Maegan,0,,0,0,,,,2022-12-16 01:56:57,2022-12-23 03:08:25.843433
695819775281018,695819791947683,https://m.facebook.com/groups/695819775281018/permalink/695819791947683/,100086572909254,Salbatora Maegan,0,,0,0,,,,2022-12-16 01:56:00,2022-12-23 03:08:26.983668
3465329903712181,3470855586492946,https://m.facebook.com/groups/3465329903712181/permalink/3470855586492946/,100086548700702,Xaviera Irune,0,,0,0,,,,2022-12-22 04:14:38,2022-12-23 03:28:38.240501
3465329903712181,3470018389909999,https://m.facebook.com/groups/3465329903712181/permalink/3470018389909999/,100086548700702,Xaviera Irune,0,,0,0,,,,2022-12-21 05:19:41,2022-12-23 03:28:40.415887
3465329903712181,3469109580000880,https://m.facebook.com/groups/3465329903712181/permalink/3469109580000880/,100086548700702,Xaviera Irune,0,,0,0,,,,2022-12-20 05:55:11,2022-12-23 03:28:42.585376
3465329903712181,3468180870093751,https://m.facebook.com/groups/3465329903712181/permalink/3468180870093751/,100086548700702,Xaviera Irune,0,,0,0,,,,2022-12-19 05:56:13,2022-12-23 03:28:43.806702
3465329903712181,3466240753621096,https://m.facebook.com/groups/3465329903712181/permalink/3466240753621096/,100086548700702,Xaviera Irune,0,,0,0,,,,2022-12-17 01:19:00,2022-12-23 03:28:46.130256
3465329903712181,3465331063712065,https://m.facebook.com/groups/3465329903712181/permalink/3465331063712065/,100086548700702,Xaviera Irune,0,,0,0,,,,2022-12-16 01:54:27,2022-12-23 03:28:48.252654
3465329903712181,3465330837045421,https://m.facebook.com/groups/3465329903712181/permalink/3465330837045421/,100086548700702,Xaviera Irune,0,,0,0,,,,2022-12-16 01:54:05,2022-12-23 03:28:49.342899
3465329903712181,3465329917045513,https://m.facebook.com/groups/3465329903712181/permalink/3465329917045513/,100086548700702,Xaviera Irune,0,,0,0,,,,2022-12-16 01:52:49,2022-12-23 03:28:50.674199
653608453125376,658437029309185,https://m.facebook.com/groups/653608453125376/permalink/658437029309185/,100086930615565,Ryan Abby,0,,0,0,,,,2022-12-22 04:10:34,2022-12-23 03:49:01.027045
653608453125376,657691722717049,https://m.facebook.com/groups/653608453125376/permalink/657691722717049/,100086930615565,Ryan Abby,0,,0,0,,,,2022-12-21 05:09:23,2022-12-23 03:49:02.336340
653608453125376,656928982793323,https://m.facebook.com/groups/653608453125376/permalink/656928982793323/,100086930615565,Ryan Abby,0,,0,0,,,,2022-12-20 05:53:14,2022-12-23 03:49:06.228217
653608453125376,656132762872945,https://m.facebook.com/groups/653608453125376/permalink/656132762872945/,100086930615565,Ryan Abby,0,,0,0,,,,2022-12-19 05:58:02,2022-12-23 03:49:07.511498
653608453125376,654439906375564,https://m.facebook.com/groups/653608453125376/permalink/654439906375564/,100086930615565,Ryan Abby,0,,0,0,,,,2022-12-17 01:21:55,2022-12-23 03:49:09.631984
653608453125376,653609466458608,https://m.facebook.com/groups/653608453125376/permalink/653609466458608/,100086930615565,Ryan Abby,0,,0,0,,,,2022-12-16 01:49:44,2022-12-23 03:49:11.790471
653608453125376,653609109791977,https://m.facebook.com/groups/653608453125376/permalink/653609109791977/,100086930615565,Ryan Abby,0,,0,0,,,,2022-12-16 01:49:10,2022-12-23 03:49:12.829705
653608453125376,653608463125375,https://m.facebook.com/groups/653608453125376/permalink/653608463125375/,100086930615565,Ryan Abby,0,,0,0,,,,2022-12-16 01:48:21,2022-12-23 03:49:13.877942
823620975376360,828370808234710,https://m.facebook.com/groups/823620975376360/permalink/828370808234710/,100086943514752,Deseo Latif,0,,0,0,,,,2022-12-22 04:13:02,2022-12-23 04:09:22.786440
823620975376360,827667538305037,https://m.facebook.com/groups/823620975376360/permalink/827667538305037/,100086943514752,Deseo Latif,0,,0,0,,,,2022-12-21 05:11:09,2022-12-23 04:09:23.889710
